order_id,product_id,review_id,add_to_cart_order,reordered,review_id.1
745,48220,745,5,1,745
745,30884,745,6,1,745
745,37646,745,7,1,745
745,12157,745,8,1,745
745,24730,745,9,0,745
745,48328,745,10,0,745
745,4597,745,11,0,745
745,5077,745,12,1,745
745,25753,745,13,1,745
746,44629,746,1,1,746
746,46969,746,2,1,746
746,30391,746,3,1,746
746,21616,746,4,1,746
746,41950,746,5,1,746
747,24891,747,1,1,747
747,29370,747,2,1,747
747,22114,747,3,1,747
747,22947,747,4,1,747
747,35503,747,5,1,747
748,9411,748,1,1,748
748,26232,748,2,1,748
748,26790,748,3,1,748
748,19348,748,4,1,748
748,16882,748,5,1,748
748,42533,748,6,1,748
748,30252,748,7,0,748
748,9166,748,8,1,748
748,3808,748,9,1,748
748,30949,748,10,0,748
748,38985,748,11,1,748
748,19173,748,12,0,748
749,46069,749,1,1,749
749,27845,749,2,1,749
749,43961,749,3,1,749
749,37840,749,4,1,749
749,41950,749,5,1,749
749,3599,749,6,1,749
750,4210,750,1,1,750
750,4605,750,2,1,750
751,39055,751,1,1,751
751,31257,751,2,1,751
751,7559,751,3,0,751
751,6873,751,4,1,751
751,38827,751,5,1,751
751,31343,751,6,0,751
751,47209,751,7,0,751
751,38293,751,8,0,751
751,37158,751,9,0,751
751,20843,751,10,0,751
751,11247,751,11,0,751
751,28915,751,12,0,751
751,38273,751,13,0,751
751,44560,751,14,0,751
752,17638,752,1,1,752
752,5622,752,2,1,752
752,43961,752,3,1,752
752,5535,752,4,1,752
752,33198,752,5,1,752
752,26694,752,6,1,752
752,11136,752,7,1,752
752,10957,752,8,1,752
752,36664,752,9,1,752
752,45961,752,10,1,752
752,11574,752,11,1,752
752,23957,752,12,1,752
752,34407,752,13,1,752
752,45,752,14,1,752
752,24115,752,15,1,752
752,9092,752,16,1,752
752,43945,752,17,1,752
752,36956,752,18,1,752
752,8006,752,19,0,752
752,14795,752,20,0,752
753,25653,753,1,0,753
753,32478,753,2,1,753
753,12341,753,3,1,753
753,21903,753,4,1,753
754,34343,754,1,0,754
754,39858,754,2,0,754
754,38928,754,3,0,754
755,47966,755,1,1,755
755,29373,755,2,1,755
755,44980,755,3,1,755
755,28299,755,4,1,755
755,6473,755,5,1,755
755,12875,755,6,1,755
755,1158,755,7,0,755
755,28204,755,8,1,755
755,24852,755,9,1,755
755,20463,755,10,1,755
755,4081,755,11,1,755
755,1695,755,12,1,755
755,18987,755,13,0,755
755,23888,755,14,1,755
755,28849,755,15,0,755
755,30588,755,16,1,755
755,21936,755,17,1,755
755,25985,755,18,1,755
755,8512,755,19,1,755
755,9366,755,20,1,755
755,46041,755,21,1,755
755,31506,755,22,0,755
755,21795,755,23,0,755
756,46667,756,1,1,756
757,5959,757,1,1,757
757,18618,757,2,1,757
757,16290,757,3,1,757
757,33043,757,4,1,757
757,26283,757,5,1,757
757,39275,757,6,1,757
757,22276,757,7,1,757
757,16797,757,8,0,757
757,36426,757,9,0,757
758,36543,758,1,1,758
758,12140,758,2,1,758
758,5532,758,3,1,758
759,20339,759,1,1,759
759,47209,759,2,1,759
759,13176,759,3,1,759
759,20345,759,4,1,759
759,43967,759,5,1,759
759,46969,759,6,1,759
759,33754,759,7,1,759
759,29594,759,8,1,759
759,41950,759,9,1,759
759,20082,759,10,0,759
759,22292,759,11,0,759
759,19571,759,12,0,759
759,38503,759,13,1,759
759,18362,759,14,1,759
759,29941,759,15,0,759
759,1215,759,16,0,759
760,14218,760,1,0,760
760,34969,760,2,1,760
760,42244,760,3,0,760
760,47766,760,4,1,760
760,1408,760,5,1,760
760,37687,760,6,0,760
760,21903,760,7,1,760
760,8174,760,8,0,760
760,46106,760,9,0,760
760,42265,760,10,0,760
760,31040,760,11,0,760
760,9839,760,12,0,760
761,7503,761,1,0,761
761,248,761,2,1,761
761,34126,761,3,0,761
761,46676,761,4,0,761
761,19625,761,5,0,761
761,13996,761,6,1,761
761,45007,761,7,0,761
761,49488,761,8,0,761
761,11574,761,9,0,761
761,6300,761,10,0,761
761,18434,761,11,0,761
762,43861,762,1,1,762
762,32466,762,2,1,762
762,42265,762,3,1,762
762,45953,762,4,1,762
762,23543,762,5,1,762
762,46252,762,6,0,762
762,22935,762,7,1,762
762,5646,762,8,0,762
762,28985,762,9,1,762
762,40604,762,10,1,762
762,9424,762,11,0,762
762,21800,762,12,1,762
763,28204,763,1,1,763
763,39408,763,2,1,763
763,9387,763,3,1,763
763,45066,763,4,1,763
763,23763,763,5,1,763
763,43960,763,6,0,763
763,8714,763,7,0,763
763,40151,763,8,0,763
763,16394,763,9,0,763
764,44172,764,1,1,764
765,24852,765,1,1,765
765,47209,765,2,1,765
765,12015,765,3,1,765
765,16560,765,4,1,765
765,33636,765,5,0,765
765,42317,765,6,0,765
765,9807,765,7,0,765
765,8955,765,8,1,765
765,27521,765,9,1,765
765,4086,765,10,1,765
765,21162,765,11,1,765
765,46807,765,12,1,765
765,39561,765,13,0,765
765,34466,765,14,0,765
765,48679,765,15,1,765
765,40310,765,16,0,765
765,24838,765,17,0,765
765,39922,765,18,0,765
765,18479,765,19,0,765
765,42265,765,20,0,765
766,29387,766,1,1,766
766,30489,766,2,1,766
766,8239,766,3,1,766
766,21137,766,4,1,766
766,22035,766,5,1,766
766,24852,766,6,1,766
766,35547,766,7,1,766
766,28199,766,8,1,766
766,22935,766,9,1,766
766,8424,766,10,1,766
766,28842,766,11,1,766
766,45322,766,12,1,766
766,10831,766,13,1,766
767,24852,767,1,0,767
767,30406,767,2,0,767
767,4605,767,3,0,767
767,16797,767,4,0,767
767,5603,767,5,0,767
767,18498,767,6,0,767
767,12232,767,7,0,767
767,25764,767,8,0,767
767,3512,767,9,0,767
767,21601,767,10,0,767
767,22206,767,11,0,767
767,33709,767,12,0,767
767,2663,767,13,0,767
767,35921,767,14,0,767
767,35761,767,15,0,767
767,32727,767,16,0,767
767,121,767,17,0,767
767,41915,767,18,0,767
767,24427,767,19,0,767
767,29387,767,20,0,767
767,38544,767,21,0,767
767,38465,767,22,0,767
767,27239,767,23,0,767
767,47248,767,24,0,767
767,14726,767,25,0,767
767,1465,767,26,0,767
767,18792,767,27,0,767
767,5385,767,28,0,767
767,22474,767,29,0,767
767,9130,767,30,0,767
767,29193,767,31,0,767
767,30340,767,32,0,767
767,30235,767,33,0,767
767,10692,767,34,0,767
768,5456,768,1,1,768
768,10070,768,2,1,768
768,13176,768,3,1,768
768,37754,768,4,1,768
768,41806,768,5,1,768
768,46906,768,6,1,768
768,30233,768,7,1,768
768,5450,768,8,1,768
768,34969,768,9,1,768
768,11777,768,10,1,768
768,43713,768,11,0,768
769,769,769,1,1,769
769,31759,769,2,1,769
769,11540,769,3,1,769
769,43692,769,4,1,769
769,16732,769,5,1,769
770,33185,770,1,0,770
770,11009,770,2,0,770
770,22406,770,3,0,770
770,16607,770,4,1,770
770,24852,770,5,1,770
770,5782,770,6,1,770
771,18340,771,1,0,771
771,44008,771,2,1,771
771,14267,771,3,0,771
771,48697,771,4,0,771
771,27323,771,5,1,771
771,35221,771,6,1,771
771,37524,771,7,1,771
771,34969,771,8,1,771
771,43789,771,9,0,771
772,42106,772,1,1,772
772,34197,772,2,1,772
772,27750,772,3,1,772
772,38419,772,4,1,772
772,34243,772,5,1,772
772,18224,772,6,0,772
772,28985,772,7,1,772
772,44912,772,8,0,772
772,41570,772,9,1,772
772,4518,772,10,0,772
772,13984,772,11,1,772
772,32537,772,12,0,772
773,41276,773,1,1,773
773,196,773,2,1,773
774,40545,774,1,0,774
774,43295,774,2,0,774
774,10613,774,3,0,774
774,22600,774,4,0,774
774,3407,774,5,0,774
775,29650,775,1,0,775
775,40310,775,2,0,775
775,38772,775,3,0,775
775,2275,775,4,0,775
775,4697,775,5,0,775
775,5450,775,6,0,775
775,24852,775,7,0,775
775,4920,775,8,0,775
775,43740,775,9,0,775
775,47873,775,10,0,775
775,18070,775,11,0,775
775,28204,775,12,0,775
775,28199,775,13,0,775
775,29180,775,14,0,775
776,38689,776,1,1,776
776,11821,776,2,1,776
776,15081,776,3,1,776
776,18531,776,4,1,776
776,27695,776,5,1,776
776,20995,776,6,1,776
776,35167,776,7,0,776
776,8200,776,8,0,776
776,23543,776,9,0,776
777,40153,777,1,1,777
777,23211,777,2,0,777
778,43789,778,1,1,778
778,27845,778,2,1,778
778,27966,778,3,1,778
778,13176,778,4,1,778
778,34668,778,5,1,778
778,27086,778,6,1,778
778,44632,778,7,1,778
778,22825,778,8,1,778
778,45007,778,9,0,778
778,18644,778,10,0,778
778,27719,778,11,1,778
778,47734,778,12,1,778
778,31717,778,13,1,778
778,26209,778,14,1,778
778,28745,778,15,1,778
778,10668,778,16,1,778
778,16759,778,17,1,778
778,26315,778,18,1,778
778,48745,778,19,1,778
778,8959,778,20,1,778
778,3066,778,21,0,778
778,20123,778,22,1,778
778,34401,778,23,0,778
778,6046,778,24,1,778
778,28934,778,25,1,778
778,34243,778,26,0,778
778,2326,778,27,0,778
778,38838,778,28,0,778
779,17758,779,1,1,779
779,40198,779,2,1,779
779,28427,779,3,0,779
779,35108,779,4,0,779
779,44987,779,5,0,779
779,5240,779,6,0,779
779,38383,779,7,1,779
779,34126,779,8,1,779
779,43262,779,9,0,779
780,44422,780,1,1,780
780,21616,780,2,1,780
781,27985,781,1,1,781
781,35315,781,2,0,781
781,28884,781,3,0,781
781,8193,781,4,0,781
781,36431,781,5,0,781
781,22989,781,6,0,781
781,19003,781,7,0,781
781,24622,781,8,0,781
781,6046,781,9,1,781
781,44799,781,10,0,781
781,45862,781,11,0,781
781,4605,781,12,0,781
781,41588,781,13,0,781
781,23819,781,14,0,781
781,48205,781,15,1,781
781,26530,781,16,1,781
781,37238,781,17,1,781
781,4897,781,18,0,781
782,30489,782,1,1,782
782,25767,782,2,0,782
782,28928,782,3,0,782
782,23765,782,4,0,782
782,26317,782,5,0,782
782,39108,782,6,0,782
782,21137,782,7,0,782
782,31612,782,8,0,782
782,31766,782,9,0,782
782,33674,782,10,0,782
782,16885,782,11,0,782
782,40554,782,12,1,782
782,27845,782,13,0,782
782,30020,782,14,0,782
782,7088,782,15,0,782
782,24184,782,16,1,782
782,2295,782,17,0,782
782,5025,782,18,1,782
782,31717,782,19,0,782
782,26209,782,20,0,782
782,6020,782,21,0,782
782,42702,782,22,0,782
782,27999,782,23,0,782
783,45965,783,1,1,783
783,47144,783,2,1,783
783,31371,783,3,1,783
783,12341,783,4,1,783
783,24830,783,5,0,783
783,37973,783,6,0,783
783,42265,783,7,1,783
783,24852,783,8,1,783
783,47626,783,9,1,783
783,21814,783,10,0,783
783,7781,783,11,1,783
783,8518,783,12,0,783
783,16349,783,13,1,783
783,42585,783,14,1,783
783,4605,783,15,1,783
783,16185,783,16,0,783
783,34358,783,17,1,783
783,29987,783,18,1,783
783,43014,783,19,0,783
783,2295,783,20,0,783
783,43789,783,21,0,783
783,44142,783,22,1,783
783,19003,783,23,0,783
783,2091,783,24,1,783
783,25087,783,25,1,783
783,44570,783,26,1,783
783,49,783,27,0,783
783,5025,783,28,1,783
783,38596,783,29,1,783
783,12797,783,30,1,783
783,33731,783,31,0,783
783,16145,783,32,0,783
784,49235,784,1,1,784
784,49326,784,2,0,784
784,44931,784,3,0,784
784,28931,784,4,0,784
784,39560,784,5,0,784
784,37047,784,6,0,784
784,12683,784,7,0,784
784,10957,784,8,0,784
784,16696,784,9,0,784
784,40910,784,10,0,784
785,41909,785,1,0,785
785,43218,785,2,0,785
785,30548,785,3,1,785
785,2994,785,4,1,785
785,40311,785,5,0,785
786,9648,786,1,0,786
786,33731,786,2,1,786
786,16797,786,3,1,786
786,14161,786,4,1,786
786,4920,786,5,1,786
786,47766,786,6,1,786
786,42265,786,7,1,786
786,15200,786,8,0,786
786,39097,786,9,1,786
786,7054,786,10,0,786
786,6104,786,11,1,786
786,24852,786,12,1,786
786,33884,786,13,0,786
786,260,786,14,0,786
786,26723,786,15,1,786
786,32033,786,16,1,786
786,28204,786,17,1,786
787,32747,787,1,1,787
787,32175,787,2,1,787
787,23082,787,3,1,787
787,4138,787,4,1,787
787,11857,787,5,1,787
787,43873,787,6,1,787
787,1514,787,7,1,787
787,40299,787,8,1,787
787,8924,787,9,0,787
787,44475,787,10,1,787
787,20119,787,11,0,787
787,3696,787,12,0,787
787,35430,787,13,0,787
788,6789,788,1,1,788
788,43772,788,2,1,788
788,49683,788,3,1,788
788,8193,788,4,1,788
788,29487,788,5,1,788
788,14197,788,6,1,788
788,48071,788,7,1,788
788,44570,788,8,1,788
788,27361,788,9,1,788
788,38770,788,10,1,788
788,7631,788,11,1,788
788,33520,788,12,1,788
788,1368,788,13,1,788
788,5068,788,14,1,788
788,13382,788,15,1,788
788,48444,788,16,1,788
788,44410,788,17,1,788
788,37525,788,18,1,788
788,14239,788,19,1,788
788,36130,788,20,0,788
788,32163,788,21,0,788
788,37191,788,22,0,788
788,17862,788,23,1,788
788,790,788,24,0,788
788,16864,788,25,0,788
788,37929,788,26,0,788
789,44987,789,1,1,789
789,1233,789,2,0,789
789,42220,789,3,0,789
789,40332,789,4,1,789
789,48299,789,5,0,789
789,41107,789,6,0,789
789,36086,789,7,0,789
789,5098,789,8,0,789
789,18660,789,9,0,789
789,19220,789,10,0,789
789,28577,789,11,0,789
789,34122,789,12,0,789
789,43712,789,13,0,789
789,27323,789,14,0,789
789,46572,789,15,0,789
789,44112,789,16,0,789
789,17025,789,17,0,789
789,27796,789,18,0,789
790,11520,790,1,1,790
790,6287,790,2,1,790
790,48679,790,3,1,790
790,13176,790,4,1,790
790,10749,790,5,1,790
790,8277,790,6,1,790
790,42768,790,7,1,790
790,18531,790,8,1,790
790,47900,790,9,0,790
790,27241,790,10,0,790
790,39558,790,11,1,790
790,19678,790,12,0,790
790,41220,790,13,0,790
790,36695,790,14,1,790
790,32537,790,15,0,790
790,47626,790,16,1,790
790,41593,790,17,0,790
790,16185,790,18,0,790
791,16797,791,1,1,791
791,42265,791,2,1,791
791,20574,791,3,1,791
791,47626,791,4,1,791
791,29487,791,5,1,791
791,1940,791,6,0,791
791,9171,791,7,0,791
792,17600,792,1,1,792
792,40310,792,2,1,792
792,32403,792,3,1,792
792,43875,792,4,1,792
792,46104,792,5,1,792
792,14862,792,6,1,792
792,27360,792,7,1,792
792,10032,792,8,0,792
792,19604,792,9,1,792
792,34287,792,10,0,792
792,22736,792,11,0,792
792,23892,792,12,1,792
792,12312,792,13,0,792
792,26863,792,14,1,792
792,45566,792,15,0,792
793,39643,793,1,1,793
793,15091,793,2,1,793
793,14732,793,3,1,793
793,28523,793,4,1,793
793,18487,793,5,1,793
793,49583,793,6,1,793
793,36485,793,7,1,793
793,3874,793,8,1,793
793,16560,793,9,0,793
793,26036,793,10,0,793
793,11720,793,11,0,793
793,12395,793,12,1,793
793,11974,793,13,0,793
793,39475,793,14,0,793
794,5479,794,1,1,794
795,16647,795,1,1,795
795,38054,795,2,1,795
795,11842,795,3,1,795
795,23909,795,4,1,795
795,22959,795,5,0,795
795,44799,795,6,1,795
795,32440,795,7,1,795
795,4258,795,8,0,795
795,4354,795,9,0,795
795,25793,795,10,1,795
795,16066,795,11,1,795
795,44245,795,12,1,795
795,17931,795,13,1,795
795,18339,795,14,1,795
795,15777,795,15,1,795
795,20955,795,16,1,795
795,44475,795,17,0,795
796,21463,796,1,1,796
796,4541,796,2,1,796
796,1199,796,3,1,796
796,43643,796,4,0,796
796,35633,796,5,1,796
796,8025,796,6,0,796
796,33929,796,7,0,796
796,48600,796,8,0,796
796,10301,796,9,1,796
796,4001,796,10,0,796
796,40002,796,11,0,796
796,49215,796,12,0,796
796,13249,796,13,0,796
796,11068,796,14,0,796
796,4957,796,15,0,796
796,8061,796,16,0,796
796,6532,796,17,0,796
796,38159,796,18,0,796
796,5618,796,19,0,796
796,34050,796,20,0,796
796,2452,796,21,0,796
796,18880,796,22,0,796
796,21137,796,23,1,796
796,17794,796,24,0,796
796,49683,796,25,0,796
796,16349,796,26,0,796
797,10017,797,1,0,797
797,34530,797,2,1,797
797,5479,797,3,0,797
797,44912,797,4,0,797
797,39275,797,5,1,797
797,34126,797,6,1,797
797,24964,797,7,1,797
797,33731,797,8,0,797
797,43961,797,9,0,797
797,34243,797,10,1,797
797,26604,797,11,1,797
797,33741,797,12,1,797
797,10132,797,13,1,797
798,21927,798,1,1,798
798,17468,798,2,1,798
798,43154,798,3,1,798
798,41625,798,4,0,798
798,10492,798,5,1,798
798,26287,798,6,0,798
798,11461,798,7,0,798
798,23339,798,8,1,798
799,47877,799,1,0,799
799,45054,799,2,0,799
799,358,799,3,0,799
799,19010,799,4,0,799
799,32700,799,5,0,799
799,30525,799,6,0,799
799,33630,799,7,0,799
800,6187,800,1,1,800
800,45504,800,2,1,800
801,1158,801,1,1,801
801,6347,801,2,1,801
801,46802,801,3,1,801
802,24852,802,1,1,802
802,33120,802,2,1,802
802,35512,802,3,1,802
802,22058,802,4,0,802
802,21927,802,5,1,802
802,21938,802,6,1,802
802,10749,802,7,1,802
802,4605,802,8,0,802
802,24024,802,9,1,802
802,43713,802,10,1,802
802,23594,802,11,1,802
803,36550,803,1,1,803
803,1463,803,2,1,803
803,38777,803,3,1,803
803,25138,803,4,1,803
803,43289,803,5,1,803
803,39054,803,6,0,803
804,35819,804,1,0,804
804,24852,804,2,1,804
804,4451,804,3,1,804
804,46584,804,4,1,804
804,14218,804,5,1,804
804,20113,804,6,1,804
804,11945,804,7,1,804
804,38248,804,8,1,804
804,25767,804,9,1,804
804,29594,804,10,1,804
804,19627,804,11,1,804
804,22963,804,12,1,804
804,19867,804,13,1,804
804,39468,804,14,1,804
804,43908,804,15,1,804
804,5134,804,16,1,804
804,21709,804,17,1,804
804,5438,804,18,1,804
804,23192,804,19,1,804
804,17878,804,20,1,804
804,5491,804,21,1,804
804,32018,804,22,1,804
804,8912,804,23,1,804
804,48476,804,24,0,804
804,25072,804,25,1,804
804,48802,804,26,0,804
804,46979,804,27,1,804
805,13176,805,1,1,805
805,23594,805,2,0,805
805,39877,805,3,1,805
805,35899,805,4,0,805
805,14692,805,5,0,805
805,23171,805,6,0,805
805,19451,805,7,0,805
805,39275,805,8,1,805
805,21137,805,9,1,805
806,1695,806,1,1,806
806,16647,806,2,0,806
806,37625,806,3,1,806
806,23532,806,4,1,806
806,39275,806,5,1,806
807,24175,807,1,1,807
807,27294,807,2,1,807
807,44085,807,3,1,807
807,12813,807,4,1,807
807,1464,807,5,1,807
807,44729,807,6,0,807
807,30304,807,7,1,807
807,27442,807,8,0,807
807,37820,807,9,0,807
807,15176,807,10,0,807
807,47683,807,11,1,807
807,2039,807,12,1,807
807,12904,807,13,0,807
807,47863,807,14,0,807
808,47626,808,1,0,808
808,27196,808,2,0,808
808,41674,808,3,0,808
808,31721,808,4,0,808
808,40332,808,5,0,808
808,29509,808,6,1,808
808,49480,808,7,0,808
808,35163,808,8,0,808
809,47209,809,1,1,809
809,33198,809,2,1,809
809,30391,809,3,1,809
809,21137,809,4,1,809
809,5876,809,5,1,809
809,34243,809,6,1,809
809,24184,809,7,1,809
809,27744,809,8,1,809
809,44632,809,9,1,809
809,49111,809,10,0,809
810,45619,810,1,0,810
810,33452,810,2,0,810
810,16696,810,3,1,810
810,47141,810,4,0,810
810,48142,810,5,1,810
810,43154,810,6,1,810
810,7026,810,7,0,810
810,35221,810,8,0,810
811,38456,811,1,1,811
811,7381,811,2,1,811
811,40709,811,3,1,811
811,47766,811,4,1,811
811,28156,811,5,1,811
811,34374,811,6,0,811
811,29675,811,7,1,811
811,40377,811,8,0,811
811,32433,811,9,0,811
811,28842,811,10,0,811
812,49505,812,1,0,812
812,27662,812,2,1,812
812,581,812,3,0,812
812,4605,812,4,1,812
812,28836,812,5,0,812
812,33452,812,6,0,812
812,3694,812,7,0,812
813,30024,813,1,1,813
813,13249,813,2,1,813
813,47209,813,3,1,813
813,37497,813,4,1,813
813,13176,813,5,1,813
813,28985,813,6,1,813
813,48679,813,7,1,813
813,14778,813,8,1,813
813,18656,813,9,1,813
813,38383,813,10,1,813
813,42028,813,11,1,813
813,24964,813,12,1,813
813,19970,813,13,1,813
813,23545,813,14,1,813
813,46667,813,15,1,813
813,14197,813,16,1,813
813,8518,813,17,1,813
813,47169,813,18,1,813
813,878,813,19,1,813
813,7021,813,20,1,813
813,12312,813,21,1,813
813,605,813,22,0,813
813,31562,813,23,1,813
813,17794,813,24,1,813
813,44359,813,25,0,813
814,42858,814,1,0,814
814,37951,814,2,0,814
814,46522,814,3,1,814
814,40516,814,4,1,814
814,46572,814,5,1,814
814,16419,814,6,0,814
814,7349,814,7,0,814
814,4006,814,8,0,814
814,41176,814,9,1,814
814,41273,814,10,1,814
814,41213,814,11,0,814
814,29487,814,12,0,814
814,6193,814,13,0,814
814,21927,814,14,1,814
814,23734,814,15,1,814
814,34550,814,16,0,814
814,28993,814,17,0,814
814,35042,814,18,0,814
814,26314,814,19,0,814
814,29438,814,20,0,814
814,23339,814,21,1,814
814,1940,814,22,1,814
814,19057,814,23,0,814
815,29447,815,1,1,815
815,27966,815,2,1,815
815,46584,815,3,1,815
815,4518,815,4,1,815
815,24964,815,5,1,815
815,8277,815,6,1,815
815,13176,815,7,1,815
815,35887,815,8,1,815
815,39928,815,9,1,815
815,651,815,10,1,815
815,28985,815,11,0,815
816,18023,816,1,1,816
817,3800,817,1,0,817
817,36763,817,2,0,817
817,42886,817,3,0,817
817,3619,817,4,0,817
817,15235,817,5,0,817
817,38892,817,6,0,817
817,26103,817,7,0,817
817,3611,817,8,0,817
817,2538,817,9,0,817
817,45896,817,10,0,817
817,36446,817,11,0,817
817,28932,817,12,0,817
817,45669,817,13,0,817
817,34389,817,14,0,817
817,29886,817,15,0,817
817,19078,817,16,0,817
817,32573,817,17,0,817
817,2434,817,18,0,817
817,28508,817,19,0,817
817,1458,817,20,0,817
818,26209,818,1,1,818
818,8518,818,2,1,818
818,28849,818,3,0,818
818,47209,818,4,0,818
818,41259,818,5,1,818
818,35939,818,6,0,818
818,4945,818,7,1,818
818,24852,818,8,1,818
818,13984,818,9,1,818
818,20379,818,10,1,818
818,34584,818,11,1,818
818,27966,818,12,1,818
818,17948,818,13,1,818
818,47766,818,14,1,818
818,46979,818,15,1,818
818,19508,818,16,1,818
819,18370,819,1,0,819
819,13176,819,2,1,819
819,5539,819,3,1,819
819,32655,819,4,1,819
820,18555,820,1,0,820
820,5025,820,2,0,820
820,20114,820,3,0,820
820,49683,820,4,0,820
820,19348,820,5,0,820
821,27433,821,1,1,821
821,11352,821,2,1,821
821,40310,821,3,1,821
821,14633,821,4,0,821
821,27966,821,5,1,821
821,47912,821,6,0,821
821,41165,821,7,1,821
821,11140,821,8,1,821
821,33214,821,9,1,821
821,27104,821,10,0,821
822,47601,822,1,0,822
822,31338,822,2,0,822
822,33401,822,3,1,822
822,49235,822,4,1,822
822,12745,822,5,1,822
822,44142,822,6,1,822
822,27509,822,7,1,822
822,2298,822,8,1,822
822,1940,822,9,1,822
822,32689,822,10,1,822
822,2183,822,11,1,822
822,21137,822,12,1,822
823,17872,823,1,1,823
824,44142,824,1,0,824
824,5818,824,2,1,824
824,26283,824,3,0,824
824,43772,824,4,1,824
824,47209,824,5,0,824
824,26209,824,6,0,824
825,27277,825,1,0,825
825,3661,825,2,1,825
825,40706,825,3,1,825
825,6069,825,4,1,825
825,28571,825,5,1,825
825,39748,825,6,1,825
825,13198,825,7,1,825
825,2450,825,8,1,825
825,25890,825,9,1,825
825,29675,825,10,1,825
825,11136,825,11,1,825
825,38960,825,12,0,825
825,13829,825,13,1,825
825,21174,825,14,1,825
825,47766,825,15,1,825
825,37158,825,16,1,825
825,23586,825,17,1,825
825,28038,825,18,1,825
825,248,825,19,1,825
825,9076,825,20,1,825
826,22035,826,1,1,826
826,13176,826,2,1,826
826,16185,826,3,1,826
826,25138,826,4,1,826
826,24583,826,5,0,826
826,28785,826,6,1,826
826,18441,826,7,1,826
826,10017,826,8,0,826
826,37803,826,9,1,826
826,21405,826,10,1,826
827,30233,827,1,1,827
827,28204,827,2,1,827
827,38241,827,3,1,827
827,23962,827,4,1,827
827,13176,827,5,1,827
827,9510,827,6,1,827
828,10580,828,1,0,828
828,11408,828,2,0,828
828,48871,828,3,0,828
828,4136,828,4,0,828
828,34358,828,5,0,828
828,45061,828,6,0,828
829,25670,829,1,1,829
829,41950,829,2,0,829
829,45,829,3,1,829
829,33043,829,4,0,829
829,35921,829,5,0,829
829,38154,829,6,1,829
829,45493,829,7,0,829
830,13733,830,1,1,830
830,6483,830,2,1,830
830,36627,830,3,1,830
830,442,830,4,1,830
830,10863,830,5,1,830
830,28134,830,6,0,830
830,44038,830,7,1,830
830,27086,830,8,0,830
830,17794,830,9,1,830
830,25340,830,10,1,830
830,22825,830,11,0,830
831,15053,831,1,1,831
831,19454,831,2,1,831
831,9387,831,3,1,831
831,35743,831,4,1,831
831,21886,831,5,1,831
832,15471,832,1,1,832
832,43184,832,2,0,832
832,46626,832,3,0,832
832,2597,832,4,0,832
833,23445,833,1,0,833
833,30534,833,2,0,833
833,37634,833,3,0,833
833,196,833,4,1,833
833,7116,833,5,1,833
833,47145,833,6,0,833
833,37504,833,7,0,833
833,23231,833,8,0,833
834,19348,834,1,1,834
834,4605,834,2,1,834
834,16215,834,3,0,834
834,42625,834,4,1,834
834,41273,834,5,0,834
834,2120,834,6,1,834
834,23570,834,7,1,834
834,47589,834,8,1,834
835,21769,835,1,1,835
835,35561,835,2,1,835
835,4557,835,3,1,835
836,37176,836,1,0,836
836,4086,836,2,1,836
836,45116,836,3,1,836
836,35342,836,4,1,836
837,8424,837,1,0,837
837,47766,837,2,1,837
837,23165,837,3,1,837
837,27845,837,4,1,837
837,13629,837,5,1,837
837,12614,837,6,1,837
838,35108,838,1,1,838
838,47766,838,2,1,838
838,45856,838,3,1,838
838,35221,838,4,1,838
838,7054,838,5,0,838
839,47792,839,1,1,839
839,44359,839,2,1,839
839,30777,839,3,1,839
839,42585,839,4,1,839
840,24838,840,1,1,840
840,13712,840,2,1,840
840,40310,840,3,1,840
840,18370,840,4,1,840
840,26315,840,5,1,840
840,37646,840,6,1,840
840,47823,840,7,1,840
840,6287,840,8,1,840
840,48559,840,9,1,840
840,9339,840,10,1,840
840,27521,840,11,1,840
840,16387,840,12,1,840
840,38456,840,13,1,840
840,13176,840,14,0,840
840,47766,840,15,1,840
840,32139,840,16,1,840
840,4472,840,17,1,840
840,26369,840,18,1,840
840,18656,840,19,0,840
840,48679,840,20,0,840
840,45007,840,21,1,840
840,16759,840,22,1,840
840,43789,840,23,1,840
840,4605,840,24,1,840
840,41834,840,25,0,840
840,39337,840,26,0,840
841,3957,841,1,1,841
841,29672,841,2,1,841
841,28058,841,3,1,841
841,22872,841,4,1,841
841,23543,841,5,1,841
841,24010,841,6,1,841
841,21450,841,7,1,841
841,11421,841,8,1,841
841,43394,841,9,1,841
841,15182,841,10,1,841
841,39485,841,11,1,841
841,41642,841,12,0,841
841,31273,841,13,1,841
841,15872,841,14,1,841
841,47154,841,15,1,841
841,43849,841,16,0,841
841,42797,841,17,0,841
841,45437,841,18,0,841
841,39303,841,19,1,841
841,44182,841,20,0,841
841,4569,841,21,0,841
841,11707,841,22,0,841
841,12674,841,23,0,841
841,41774,841,24,0,841
841,33387,841,25,0,841
842,49531,842,1,0,842
842,23233,842,2,0,842
842,35391,842,3,0,842
842,19895,842,4,0,842
842,31886,842,5,0,842
842,25843,842,6,0,842
842,8381,842,7,0,842
842,37276,842,8,0,842
842,12658,842,9,0,842
842,7205,842,10,0,842
843,48171,843,1,0,843
843,3999,843,2,0,843
843,25640,843,3,1,843
843,13166,843,4,0,843
843,29127,843,5,0,843
843,2855,843,6,1,843
843,32864,843,7,1,843
